[elsc], 0, aries_test.tscn, start
[pos], 3149, 1312.37768554688, 351.301116943359, 5.45892953872681
[pos], 3166, 1323.07946777344, 341.162353515625, 5.56427526473999
[pos], 3183, 1331.60693359375, 334.445190429688, 5.64183044433594
[pos], 3199, 1340.57739257813, 328.439788818359, 5.71895551681519
[pos], 3216, 1350.01782226563, 323.126678466797, 5.79635047912598
[pos], 3233, 1359.93139648438, 318.523406982422, 5.87444067001343
[pos], 3249, 1373.74450683594, 313.587371826172, 5.97926092147827
[pos], 3266, 1384.46923828125, 310.835571289063, 6.05836629867554
[pos], 3283, 1395.27758789063, 308.951812744141, 6.13675165176392
[pos], 3299, 1406.05053710938, 307.926605224609, 6.21406698226929
[pos], 3316, 1417.01538085938, 307.741851806641, 6.2924165725708
[pos], 3333, 1431.69958496094, 308.845825195313, 6.39764642715454
[pos], 3349, 1442.74426269531, 310.718505859375, 6.47768115997314
[pos], 3366, 1453.28088378906, 313.367004394531, 6.55530118942261
[pos], 3383, 1463.59399414063, 316.829833984375, 6.63302659988403
[pos], 3399, 1473.66076660156, 321.110595703125, 6.711181640625
[pos], 3416, 1486.43774414063, 327.971740722656, 6.81481695175171
[pos], 3433, 1495.77722167969, 334.157806396484, 6.89485168457031
[pos], 3449, 1504.22619628906, 340.751831054688, 6.97142124176025
[pos], 3466, 1512.25329589844, 348.081451416016, 7.04908132553101
[pos], 3483, 1520.02575683594, 355.556365966797, 7.04908132553101
[pos], 3499, 1530.59216308594, 365.718536376953, 7.04908132553101
[pos], 3516, 1538.56628417969, 373.387573242188, 7.04908132553101
[pos], 3533, 1546.36437988281, 380.887237548828, 7.04908132553101
[pos], 3549, 1554.18322753906, 388.406799316406, 7.04908132553101
[pos], 3566, 1561.92529296875, 395.852661132813, 7.04908132553101
[pos], 3583, 1572.58801269531, 406.107452392578, 7.04908132553101
[pos], 3599, 1580.87084960938, 413.274871826172, 6.97082614898682
[pos], 3616, 1589.67309570313, 419.767700195313, 6.89268112182617
[pos], 3633, 1598.79296875, 425.463409423828, 6.81586122512817
[pos], 3649, 1608.484375, 430.515899658203, 6.73777627944946
[pos], 3666, 1622.13488769531, 436.106231689453, 6.63236618041992
[pos], 3683, 1632.53063964844, 439.29150390625, 6.55468654632568
[pos], 3699, 1643.11657714844, 441.656890869141, 6.47719144821167
[pos], 3716, 1654.03308105469, 443.211608886719, 6.3984112739563
[pos], 3733, 1664.87121582031, 443.900268554688, 6.3208212852478
[pos], 3749, 1679.33996582031, 443.509002685547, 6.21739196777344
[pos], 3766, 1690.25988769531, 442.212371826172, 6.13882684707642
[pos], 3783, 1700.82373046875, 440.118774414063, 6.06188678741455
[pos], 3799, 1711.31274414063, 437.179718017578, 5.98406171798706
[pos], 3816, 1721.44921875, 433.472808837891, 5.90695142745972
[pos], 3833, 1734.78845214844, 427.157684326172, 5.80148649215698
[pos], 3849, 1744.275390625, 421.544403076172, 5.72273111343384
[pos], 3866, 1753.27966308594, 415.21240234375, 5.6440863609314
[pos], 3883, 1761.6064453125, 408.332275390625, 5.56691598892212
[pos], 3899, 1769.45495605469, 400.748260498047, 5.48894119262695
[pos], 3916, 1778.87744140625, 389.833129882813, 5.38590145111084
[pos], 3933, 1785.23217773438, 380.959899902344, 5.30792665481567
[sad], 3933, attach, 0.12166666666667
[pos], 3949, 1783.17260742188, 373.021331787109, 4.0131139755249
[pos], 3966, 1776.06787109375, 362.086883544922, 4.18668365478516
[pos], 3983, 1771.2568359375, 351.955322265625, 4.31312990188599
[pos], 3999, 1767.83081054688, 341.640014648438, 4.43084001541138
[pos], 4016, 1765.63562011719, 330.84619140625, 4.54894065856934
[pos], 4033, 1764.76916503906, 315.895446777344, 4.71364450454712
[pos], 4049, 1765.7119140625, 304.84619140625, 4.83629035949707
[pos], 4066, 1768.00744628906, 293.912231445313, 4.95848894119263
[pos], 4083, 1771.57861328125, 283.431671142578, 5.07976722717285
[pos], 4099, 1776.33569335938, 273.545776367188, 5.20033979415894
[pos], 4116, 1782.32482910156, 264.156555175781, 5.31634902954102
[pos], 4133, 1791.67333984375, 253.210845947266, 5.47765684127808
[pos], 4149, 1800.06604003906, 245.755996704102, 5.59604215621948
[pos], 4166, 1809.29565429688, 239.367782592773, 5.71849012374878
[pos], 4183, 1819.05603027344, 234.21711730957, 5.83636426925659
[pos], 4199, 1829.32507324219, 230.264511108398, 5.95307588577271
[pos], 4216, 1839.90795898438, 227.560409545898, 6.0701756477356
[pos], 4233, 1854.37243652344, 225.900054931641, 6.23090410232544
