[elsc], 0, aries_test.tscn, start
[pos], 6866, 1279.66687011719, 411.386108398438, 25.1511154174805
[pos], 6883, 1288.91528320313, 411.556060791016, 25.1511154174805
[pos], 6899, 1298.2509765625, 411.727600097656, 25.1511154174805
[pos], 6916, 1308.02185058594, 411.907165527344, 25.1511154174805
[pos], 6933, 1318.33361816406, 412.096649169922, 25.1511154174805
[pos], 6949, 1327.59436035156, 412.266815185547, 25.1511154174805
[pos], 6966, 1332.50610351563, 412.357086181641, 25.1511154174805
[pos], 6983, 1342.17944335938, 412.534820556641, 25.1511154174805
[pos], 6999, 1351.72265625, 412.710205078125, 25.1511154174805
[pos], 7016, 1361.08471679688, 412.882232666016, 25.1511154174805
[pos], 7033, 1370.08117675781, 413.047546386719, 25.1511154174805
[pos], 7049, 1378.97229003906, 413.210906982422, 25.1511154174805
[pos], 7066, 1383.47961425781, 413.293731689453, 25.1511154174805
[pos], 7083, 1392.45275878906, 413.458618164063, 25.1511154174805
[pos], 7099, 1401.52893066406, 413.625427246094, 25.1511154174805
[pos], 7116, 1410.32006835938, 413.786987304688, 25.1511154174805
[pos], 7133, 1419.38586425781, 413.953582763672, 25.1511154174805
[pos], 7149, 1424.02770996094, 414.038879394531, 25.1511154174805
[pos], 7166, 1432.55261230469, 414.195526123047, 25.1511154174805
[pos], 7183, 1440.85791015625, 414.34814453125, 25.1511154174805
[pos], 7199, 1449.30444335938, 414.503356933594, 25.1511154174805
[pos], 7216, 1457.66845703125, 414.657043457031, 25.1511154174805
[pos], 7233, 1466.29309082031, 414.815521240234, 25.1511154174805
