[elsc], 0, aries_test.tscn, start
[pos], 3183, 839.931945800781, 489.962860107422, 11.9789915084839
[pos], 3199, 849.9345703125, 484.149963378906, 12.0917110443115
[pos], 3216, 860.968994140625, 479.332427978516, 12.2071504592896
[pos], 3233, 871.753356933594, 476.021118164063, 12.3178930282593
[pos], 3249, 883.078796386719, 473.868041992188, 12.4305973052979
[pos], 3266, 894.622619628906, 473.002685546875, 12.5426349639893
[pos], 3283, 906.9296875, 473.506134033203, 12.6624336242676
[pos], 3299, 918.162536621094, 475.275238037109, 12.7746152877808
[pos], 3316, 929.282470703125, 478.310424804688, 12.8871631622314
[pos], 3333, 939.392028808594, 482.289306640625, 12.9893550872803
[pos], 3349, 950.00439453125, 487.889434814453, 13.10573387146
[pos], 3366, 960.194091796875, 494.931121826172, 13.2242803573608
[pos], 3383, 968.534423828125, 502.222106933594, 13.3326950073242
[pos], 3399, 976.799865722656, 511.281372070313, 13.4517574310303
[pos], 3416, 983.468933105469, 520.515197753906, 13.5640554428101
[pos], 3433, 988.960083007813, 530.159973144531, 13.668607711792
[pos], 3449, 993.880798339844, 541.712280273438, 13.7898302078247
[pos], 3466, 997.119445800781, 552.685119628906, 13.8973913192749
[pos], 3483, 999.06298828125, 563.435607910156, 14.0060596466064
[pos], 3499, 999.893188476563, 575.482727050781, 14.1217985153198
[pos], 3516, 999.28955078125, 587.763916015625, 14.2430362701416
[pos], 3533, 997.549072265625, 598.523193359375, 14.3446550369263
[pos], 3549, 994.307739257813, 610.194274902344, 14.4631967544556
[pos], 3566, 990.28173828125, 620.250061035156, 14.5681085586548
[pos], 3583, 984.629699707031, 630.855163574219, 14.6836891174316
[pos], 3599, 977.489807128906, 641.1103515625, 14.8037548065186
[pos], 3616, 970.4482421875, 649.130065917969, 14.9044637680054
[pos], 3633, 961.7470703125, 657.128173828125, 15.0173006057739
[pos], 3649, 952.124267578125, 664.134460449219, 15.1313943862915
[pos], 3666, 941.49609375, 670.129516601563, 15.2477464675903
[pos], 3683, 931.077087402344, 674.550842285156, 15.3567743301392
[pos], 3699, 919.481201171875, 678.007385253906, 15.4716691970825
[pos], 3716, 909.296997070313, 679.880859375, 15.5706338882446
[pos], 3733, 897.259460449219, 680.795043945313, 15.6857662200928
[pos], 3749, 884.747680664063, 680.259826660156, 15.8058404922485
[pos], 3766, 873.344970703125, 678.448120117188, 15.9152565002441
[pos], 3783, 862.146179199219, 675.382629394531, 16.0259017944336
[pos], 3799, 851.377624511719, 671.101867675781, 16.1366577148438
[pos], 3816, 841.138427734375, 665.657775878906, 16.2472038269043
[pos], 3833, 831.432922363281, 659.057678222656, 16.3545169830322
[pos], 3849, 823.027465820313, 651.874450683594, 16.4648113250732
[pos], 3866, 814.856506347656, 643.179565429688, 16.5803928375244
[pos], 3883, 807.840759277344, 633.78173828125, 16.6895084381104
[pos], 3899, 801.931823730469, 623.683532714844, 16.8004512786865
[pos], 3916, 797.357177734375, 613.46923828125, 16.9062194824219
[pos], 3933, 793.663391113281, 601.998596191406, 17.0179138183594
[pos], 3949, 791.334899902344, 590.355773925781, 17.132963180542
[pos], 3966, 790.353637695313, 579.332458496094, 17.2378025054932
[pos], 3983, 790.6357421875, 566.824645996094, 17.3587322235107
[pos], 3999, 792.123962402344, 555.8251953125, 17.4610710144043
[pos], 4016, 795.03662109375, 544.126403808594, 17.5749645233154
[pos], 4033, 798.936950683594, 533.571228027344, 17.6807651519775
[pos], 4049, 804.03271484375, 523.3154296875, 17.7886753082275
[pos], 4066, 810.728210449219, 512.951782226563, 17.9059295654297
[pos], 4083, 817.8583984375, 504.222839355469, 18.012170791626
[pos], 4099, 825.904541015625, 496.273284912109, 18.1189575195313
[pos], 4116, 835.63525390625, 488.599060058594, 18.2353229522705
[pos], 4133, 845.702819824219, 482.37158203125, 18.3419380187988
[pos], 4149, 855.411987304688, 477.711212158203, 18.4483795166016
[pos], 4166, 866.462890625, 473.783569335938, 18.5585880279541
[pos], 4183, 878.646728515625, 470.963348388672, 18.6757297515869
[pos], 4199, 890.008666992188, 469.651428222656, 18.7833881378174
[pos], 4216, 901.531677246094, 469.569641113281, 18.8919658660889
[pos], 4233, 913.283569335938, 470.773712158203, 19.0024871826172
[pos], 4249, 924.849548339844, 473.276489257813, 19.1127662658691
[pos], 4266, 935.041137695313, 476.641723632813, 19.2140598297119
[pos], 4283, 945.764587402344, 481.486968994141, 19.3246650695801
[pos], 4299, 956.393310546875, 487.824279785156, 19.4401073455811
[pos], 4316, 965.517822265625, 494.748352050781, 19.5476016998291
